pecha_id,start,end_exclusive
IF428CDDB,61424,61477
IF428CDDB,62153,62215
IF428CDDB,62594,62672
IF428CDDB,64562,64628
IF428CDDB,65266,65298
IF428CDDB,65420,65545
IF428CDDB,66785,66878
IF428CDDB,67464,67614
IF428CDDB,68651,68679
IF428CDDB,69120,69204
IF428CDDB,69674,69734
IF428CDDB,70068,70160
IF428CDDB,76687,76775
IF428CDDB,77590,77708
IF428CDDB,78572,78665
IF428CDDB,80502,80695
IF428CDDB,82758,82859
IF428CDDB,83451,83567
IF428CDDB,84370,84464
IF428CDDB,85564,85806
IF428CDDB,87687,88045
IF428CDDB,90085,90364
IF428CDDB,91507,91870
IF428CDDB,96205,96263
IF428CDDB,96967,97060
IF428CDDB,97760,98053
IF428CDDB,99127,99156
IF428CDDB,99425,99517
IF428CDDB,99767,99825
IF428CDDB,100188,100411
IF428CDDB,101220,101247
IF428CDDB,101667,102010
IF428CDDB,103518,103792
IF428CDDB,104739,104830
IF428CDDB,107159,107283
IF428CDDB,109040,109184
IF428CDDB,110079,110457
IF428CDDB,111540,111769
IF428CDDB,112293,112320
IF428CDDB,115158,115589
IF428CDDB,116802,117117
IF428CDDB,117935,118107
IF428CDDB,119474,119949
IF428CDDB,121401,121728
IF428CDDB,122637,122665
IF428CDDB,122854,123120
IF428CDDB,125692,125748
IF428CDDB,126641,126812
IF428CDDB,127824,128775
IF428CDDB,131194,131228
IF428CDDB,131598,131740
IF428CDDB,132386,132415
IF428CDDB,132775,132989
IF428CDDB,133484,133511
IF428CDDB,134061,134458
IF428CDDB,135326,135378
IF428CDDB,135709,135767
IF428CDDB,136310,136450
IF428CDDB,136893,137013
IF428CDDB,138034,138116
IF428CDDB,138853,138938
IF428CDDB,139209,139294
IF428CDDB,139635,139770
IF428CDDB,140204,140232
IF428CDDB,140781,141094
IF428CDDB,142083,142145
IF428CDDB,142717,142777
IF428CDDB,143022,143193
IF428CDDB,143517,143744
IF428CDDB,144653,144735
IF428CDDB,144943,145117
IF428CDDB,145474,145744
IF428CDDB,146684,146745
IF428CDDB,147506,147657
IF428CDDB,148470,148527
IF428CDDB,149600,149804
IF428CDDB,150675,150846
IF428CDDB,151339,151420
IF428CDDB,152482,152666
IF428CDDB,153811,153924
IF428CDDB,154049,154074
IF428CDDB,154448,154715
IF428CDDB,155992,156119
IF428CDDB,156476,156604
IF428CDDB,157022,157145
IF428CDDB,157545,157665
IF428CDDB,158033,158322
IF428CDDB,159427,159480
IF428CDDB,159982,160011
IF428CDDB,160574,160693
IF428CDDB,161450,161544
IF428CDDB,162007,162179
IF428CDDB,163721,163815
IF428CDDB,164345,164404
IF428CDDB,164700,164797
IF428CDDB,165094,165121
IF428CDDB,165569,165654
IF428CDDB,166150,166210
IF428CDDB,166418,166509
IF428CDDB,167162,167282
IF428CDDB,167862,168048
IF428CDDB,168657,168717
IF428CDDB,169068,169126
IF428CDDB,169939,170057
IF428CDDB,170399,170575
IF428CDDB,171171,171347
IF428CDDB,171949,172032
IF428CDDB,172667,172847
IF428CDDB,173709,173858
IF428CDDB,174324,174411
IF428CDDB,175313,175371
IF428CDDB,175919,175974
IF428CDDB,176189,176305
IF428CDDB,176820,176968
IF428CDDB,177899,178022
IF428CDDB,178958,178987
IF428CDDB,179327,179468
IF428CDDB,179946,180000
IF428CDDB,180247,180391
IF428CDDB,181243,181474
IF428CDDB,182782,182871
IF428CDDB,183375,183440
IF428CDDB,183913,183965
IF428CDDB,184326,184435
IF428CDDB,184752,185190
IF428CDDB,186758,186878
IF428CDDB,187178,187235
IF428CDDB,187866,188069
IF428CDDB,188817,188900
IF428CDDB,189354,189600
IF428CDDB,191031,191149
IF428CDDB,192616,192859
IF428CDDB,193856,193940
IF428CDDB,194386,194444
IF428CDDB,195145,195448
IF428CDDB,196596,196793
IF428CDDB,197431,197523
IF428CDDB,198452,198594
IF428CDDB,199308,199703
IF428CDDB,201043,201312
IF428CDDB,202895,203063
IF428CDDB,203755,203848
IF428CDDB,204410,204516
IF428CDDB,204935,205016
IF428CDDB,205663,205795
IF428CDDB,206419,206517
IF428CDDB,207123,207372
IF428CDDB,208015,208193
IF428CDDB,208984,209356
IF428CDDB,210110,210167
IF428CDDB,210402,210427
IF428CDDB,210756,211257
IF428CDDB,213452,213661
IF428CDDB,214625,214823
IF428CDDB,215657,215892
IF428CDDB,216717,216978
IF428CDDB,217836,218095
IF428CDDB,219044,219326
IF428CDDB,220437,220687
IF428CDDB,221508,221763
IF428CDDB,223186,223301
IF428CDDB,223747,223841
IF428CDDB,224368,224536
IF428CDDB,225729,225829
IF428CDDB,226450,226541
IF428CDDB,228081,228139
IF428CDDB,228509,228629
IF428CDDB,229413,229484
IF428CDDB,230439,230535
IF428CDDB,231470,231498
IF428CDDB,231613,231936
IF428CDDB,232998,233025
IF428CDDB,233222,233344
IF428CDDB,234220,234343
IF428CDDB,235095,235218
IF428CDDB,235911,235975
IF428CDDB,236231,236598
IF428CDDB,237623,237718
IF428CDDB,238067,238183
IF428CDDB,239204,239262
IF428CDDB,239668,239818
IF428CDDB,240475,240682
IF428CDDB,241578,241668
IF428CDDB,242004,242183
IF428CDDB,244103,244221
IF428CDDB,245333,245544
IF428CDDB,246355,246381
IF428CDDB,246681,247033
IF428CDDB,248436,248500
IF428CDDB,248851,249156
IF428CDDB,250072,250161
IF428CDDB,250648,250790
IF428CDDB,251473,251594
IF428CDDB,252314,252432
IF428CDDB,253595,253656
IF428CDDB,254008,254428
IF428CDDB,256123,256461
IF428CDDB,258207,258478
IF428CDDB,259562,259683
IF428CDDB,260091,260146
IF428CDDB,260390,260444
IF428CDDB,261489,261709
IF428CDDB,262621,262939
IF428CDDB,263736,263849
IF428CDDB,264503,264761
IF428CDDB,265705,265736
IF428CDDB,266224,266345
IF428CDDB,267206,267287
IF428CDDB,269297,269414
IF428CDDB,269798,269886
IF428CDDB,270448,270544
IF428CDDB,270993,271215
IF428CDDB,271660,271859
IF428CDDB,272440,272494
IF428CDDB,272667,272797
IF428CDDB,273115,273264
IF428CDDB,274142,274198
IF428CDDB,274677,274944
IF428CDDB,276094,276183
IF428CDDB,277744,277871
IF428CDDB,278508,278632
IF428CDDB,278882,279070
IF428CDDB,279933,280468
IF428CDDB,283897,284075
IF428CDDB,286919,287012
IF428CDDB,287409,287525
IF428CDDB,288325,288442
IF428CDDB,289590,289683
IF428CDDB,290262,290619
IF428CDDB,292096,292430
IF428CDDB,294325,294496
IF428CDDB,295634,295723
IF428CDDB,296257,296572
IF428CDDB,299153,299315
IF428CDDB,300341,300486
IF428CDDB,301740,301860
IF428CDDB,302496,302558
IF428CDDB,303637,303729
IF428CDDB,304112,304329
IF428CDDB,305580,305668
IF428CDDB,306179,306597
IF428CDDB,308504,308782
IF428CDDB,311102,311332
IF428CDDB,312774,312835
IF428CDDB,313347,313532
IF428CDDB,314271,314451
IF428CDDB,315475,315898
IF428CDDB,317163,317460
IF428CDDB,318279,318305
IF428CDDB,318490,318516
IF428CDDB,318961,319598
IF428CDDB,321705,322046
IF428CDDB,323243,323917
IF428CDDB,325773,325956
IF428CDDB,326575,326876
IF428CDDB,328101,328215
IF428CDDB,328955,329066
IF428CDDB,330272,330329
IF428CDDB,331246,331306
IF428CDDB,332585,332641
IF428CDDB,333398,333548
IF428CDDB,335049,335115
IF428CDDB,337019,337353
IF428CDDB,339629,339781
IF428CDDB,341095,341257
IF428CDDB,342261,342571
IF428CDDB,344501,344720
IF428CDDB,344737,344795
IF428CDDB,346638,346734
IF428CDDB,348782,348899
IF428CDDB,350138,350488
IF428CDDB,351436,351495
IF428CDDB,352171,352416
IF428CDDB,353213,353272
IF428CDDB,353605,353777
IF428CDDB,354259,354345
IF428CDDB,355124,355405
IF428CDDB,356903,356931
IF428CDDB,357084,357179
IF428CDDB,357567,358129
IF428CDDB,361157,361215
IF428CDDB,361524,361697
IF428CDDB,362595,362808
IF428CDDB,367320,367530
IF428CDDB,368779,368839
IF428CDDB,370603,370654
IF428CDDB,371033,371384
IF428CDDB,372786,373115
IF428CDDB,374084,374112
IF428CDDB,374260,374778
IF428CDDB,376877,377057
IF428CDDB,377694,377809
IF428CDDB,378328,378618
IF428CDDB,379821,379931
IF428CDDB,380296,380495
IF428CDDB,381111,381194
IF428CDDB,381444,381817
IF428CDDB,383251,383565
IF428CDDB,384834,385038
IF428CDDB,386754,386990
IF428CDDB,388242,388424
IF428CDDB,389230,389378
IF428CDDB,389979,390257
IF428CDDB,391473,391655
IF428CDDB,392296,392475
IF428CDDB,393764,394022
IF428CDDB,395127,395341
IF428CDDB,396233,396419
IF428CDDB,397112,397204
IF428CDDB,397801,397896
IF428CDDB,398298,398423
IF428CDDB,399019,399249
IF428CDDB,400420,400533
IF428CDDB,401655,401757
IF428CDDB,402263,402370
IF428CDDB,402922,403032
IF428CDDB,403849,403956
IF428CDDB,404443,404508
IF428CDDB,405153,405370
IF428CDDB,405882,406015
IF428CDDB,406489,406544
IF428CDDB,413025,414051
IF7A04537,4690,4845
IF7A04537,4856,5067
IF7A04537,7065,7130
IF7A04537,28959,29274
IF7A04537,30429,30547
IF7A04537,30999,31177
IF7A04537,31289,31414
IF7A04537,31918,32072
IF7A04537,32405,32461
IF7A04537,33056,33081
IF7A04537,33230,33257
IF7A04537,33762,33793
IF7A04537,34126,34318
IF7A04537,36113,36255
IF7A04537,37955,38006
IF7A04537,38356,38404
IF7A04537,38659,38745
IF7A04537,38948,38972
IF7A04537,40881,40905
IF7A04537,41032,41058
IF7A04537,41148,41208
IF7A04537,41526,41561
IF7A04537,41673,41733
IF7A04537,41858,42006
IF7A04537,47681,47735
IF7A04537,47999,48059
IF7A04537,48177,48211
IF7A04537,48761,48819
IF7A04537,49029,49055
IF7A04537,49330,49363
IF7A04537,49433,49461
IF7A04537,50061,50091
IF7A04537,50284,50308
IF7A04537,50588,50612
IF7A04537,50817,50907
IF7A04537,51161,51213
IF7A04537,51736,51765
IF7A04537,51897,51926
IF7A04537,52049,52075
IF7A04537,52231,52330
IF7A04537,52377,52440
IF7A04537,52958,53050
IF7A04537,53375,53438
IF7A04537,53591,53685
IF7A04537,53976,54008
IF7A04537,54129,54159
IF7A04537,54259,54286
IF7A04537,54448,54478
IF7A04537,54601,54627
IF7A04537,54746,54865
IF7A04537,55148,55236
IF7A04537,60236,60450
IF7A04537,61911,61940
IF7A04537,62226,62255
IF7A04537,62645,62673
IF7A04537,62984,63012
IF7A04537,63202,63227
IF7A04537,63366,63397
IF7A04537,63610,63636
IF7A04537,63903,63932
IF7A04537,64120,64219
IF7A04537,64496,64558
IF7A04537,64782,64814
IF7A04537,64971,65006
IF7A04537,65128,65155
IF7A04537,65382,65441
IF7A04537,65730,65757
IF7A04537,66023,66055
IF7A04537,66466,66555
IF7A04537,66989,67179
IF7A04537,71140,71198
IF7A04537,71370,71429
IF7A04537,71553,71642
IF7A04537,71822,71900
IF7A04537,72155,72240
IF7A04537,72745,73174
IF7A04537,76269,76328
IF7A04537,76636,77033
IF7A04537,86055,86109
IF7A04537,86893,87246
IF7A04537,88868,88925
IF7A04537,89151,89349
IF7A04537,92124,92321
IF7A04537,93139,93312
IF7A04537,95935,96095
IF7A04537,98517,98635
IF7A04537,101059,101239
IF7A04537,102548,102885
IF7A04537,105420,105656
IF7A04537,105931,106330
IF7A04537,107082,107362
IF7A04537,107911,108023
IF7A04537,108071,108280
IF7A04537,109834,110067
IF7A04537,114771,115071
IF7A04537,115682,115799
IF7A04537,115984,116145
IF7A04537,117867,118053
IF7A04537,119891,119954
IF7A04537,120224,120445
IF7A04537,120691,120779
IF7A04537,122590,122708
IF7A04537,123057,123118
IF7A04537,124161,124245
IF7A04537,124928,124985
IF7A04537,125963,126484
IF7A04537,127558,127672
IF7A04537,128100,128288
IF7A04537,128859,129013
IF7A04537,137879,138054
IF7A04537,138836,138981
IF7A04537,139556,139669
IF7A04537,141799,142017
IF7A04537,142424,142508
IF7A04537,142551,142850
IF7A04537,143191,143253
IF7A04537,145771,146266
IF7A04537,147432,147784
IF7A04537,148336,148860
IF7A04537,149504,149800
IF7A04537,150658,150986
IF7A04537,151962,152138
IF7A04537,152848,152976
IF7A04537,153936,154055
IF7A04537,162902,163028
IF7A04537,164130,164275
IF7A04537,164879,165033
IF7A04537,165591,165730
IF7A04537,166043,166162
IF7A04537,166368,166540
IF7A04537,167150,167293
IF7A04537,167511,167682
IF7A04537,169124,169186
IF7A04537,183085,183143
IF7A04537,183435,183671
IF7A04537,185954,186038
IF7A04537,191274,191414
IF7A04537,191720,191862
IF7A04537,192341,192515
IF7A04537,193109,193227
IF7A04537,193432,193572
IF7A04537,193892,194070
IF7A04537,194609,194726
IF7A04537,195007,195231
IF7A04537,195657,195821
IF7A04537,196032,196200
IF7A04537,196413,196498
IF7A04537,207573,207637
IF7A04537,208023,208111
IF7A04537,215380,215407
IF7A04537,215727,215911
IF7A04537,216271,216396
IF7A04537,216610,216668
IF7A04537,216971,217143
IF7A04537,217349,217496
IF7A04537,223563,223683
IF7A04537,224017,224302
IF7A04537,224840,224977
IF7A04537,226664,226901
IF7A04537,227948,228161
IF7A04537,228962,229110
IF7A04537,229459,229791
IF7A04537,230790,230986
IF7A04537,231820,232051
IF84B2E71,402,1987
IF84B2E71,1998,2011
IF84B2E71,4515,4551
IF84B2E71,15154,15191
IF84B2E71,22634,22646
IF84B2E71,28244,28360
IF84B2E71,37520,37690
IF84B2E71,46572,46651
IF84B2E71,58674,58822
IF84B2E71,60699,60736
IF84B2E71,60873,60995
IF84B2E71,61263,61301
IF84B2E71,73011,73045
IF84B2E71,81856,81891
IF84B2E71,113325,113401
IF84B2E71,116510,116550
IF84B2E71,117814,117895
IFE0B60AA,116,347
IFE0B60AA,368,562
IFE0B60AA,583,1068
IFE0B60AA,1091,1281
IFE0B60AA,1299,1376
IFE0B60AA,1397,4388
IFE0B60AA,4427,4636
IFE0B60AA,4669,4999
IFE0B60AA,5024,5355
IFE0B60AA,5375,5582
IFE0B60AA,5607,6671
IFE0B60AA,6690,12796
IFE0B60AA,12814,14557
IFE0B60AA,14576,16888
IFE0B60AA,16907,30956
IFE0B60AA,30978,33587
IFE0B60AA,33602,34380
IFF541F44,2295,2469
IFF541F44,2491,2643
IFF541F44,2671,2826
IFF541F44,2843,2991
IFF541F44,3011,3166
IFF541F44,3196,3359
IFF541F44,3380,3539
IFF541F44,3562,3712
IFF541F44,3733,3888
IFF541F44,3914,4070
IFF541F44,4096,4245
IFF541F44,4272,4424
IFF541F44,4456,4614
IFF541F44,4639,4789
IFF541F44,4824,4969
IFF541F44,4993,5144
IFF541F44,5165,5314
IFF541F44,5338,5484
IFF541F44,5511,5658
IFF541F44,5681,5833
IFF541F44,5859,6016
IFF541F44,6048,6200
IFF541F44,6241,6390
IFF541F44,6429,6577
IFF541F44,6621,6767
IFF541F44,6813,6964
IFF541F44,6988,7137
IFF541F44,7161,7313
IFF541F44,7336,7490
IFF541F44,7516,7673
IFF541F44,7695,7842
IFF541F44,7863,8011
IFF541F44,8041,8191
IFF541F44,8220,8363
IFF541F44,8403,8561
IFF541F44,8591,8755
IFF541F44,8790,8951
IFF541F44,8982,9133
IFF541F44,9170,9330
IFF541F44,9355,9516
IFF541F44,9549,9709
IFF541F44,9735,9893
IFF541F44,9923,10073
IFF541F44,10329,10503
IFF541F44,23909,24061
IFF541F44,30645,30800
IFF541F44,36517,36665
IFF541F44,37727,37882
IFF541F44,40357,40520
IFF541F44,47757,47916
IFF541F44,54949,55099
IFF541F44,61762,61917
IFF541F44,73914,74070
IFF541F44,80815,80964
IFF541F44,83469,83621
IFF541F44,92235,92393
IFF541F44,98532,98682
IFF541F44,101500,101645
IFF541F44,103595,103746
IFF541F44,110113,110262
IFF541F44,112375,112521
IFF541F44,113912,114059
IFF541F44,115446,115598
IFF541F44,120769,120926
IFF541F44,122526,122678
IFF541F44,131352,131501
IFF541F44,133519,133667
IFF541F44,136196,136343
IFF541F44,138013,138164
IFF541F44,143135,143284
IFF541F44,145574,145726
IFF541F44,160003,160157
IFF541F44,170978,171135
IFF541F44,173829,173976
IFF541F44,177064,177212
IFF541F44,179997,180147
IFF541F44,181482,181624
IFF541F44,185044,185202
IFF541F44,193189,193353
IFF541F44,195306,195467
IFF541F44,197483,197634
IFF541F44,197898,197934
IFF541F44,198360,198520
IFF541F44,199682,199843
IFF541F44,201209,201369
IFF541F44,202316,202474
IFF541F44,204127,204277
IFF541F44,206579,206848
P000013,31075,31374
P000013,31874,32029
P000013,32511,32774
P000013,33631,34186
P000013,44158,44582
P000013,45808,46648
P000013,48113,48416
P000013,49077,49302
P000013,49712,49936
P000013,50302,50461
P000013,50792,50940
P000013,51228,51567
P000013,52235,52464
P000013,59054,59407
P000013,60080,60225
P000013,61778,61865
P000013,62008,62367
P000013,62901,63089
P000013,63450,63781
P000013,64242,65805
P000013,68109,68432
P000013,69143,69665
P000013,70925,71233
P000013,72920,74305
P000013,79575,79860
P000013,83037,83193
P000013,84074,84309
P000013,84845,85532
P000013,86493,86787
P000013,87182,87608
P000013,88318,88657
P000013,89359,89584
P000013,91869,92093
P000013,92390,92671
P000013,93224,93539
P000013,94726,94981
P000013,95522,95680
P000013,95986,96287
P000013,97007,97525
P000013,99147,99456
P000013,100104,100326
P000013,100726,101017
P000013,101513,101694
P000013,101740,101884
P000013,102822,103250
P000013,104406,104702
P000013,106077,106284
P000013,106769,106991
P000013,108501,108898
P000013,109277,109344
P000013,109558,109664
P000013,110344,110495
P000013,110940,111206
P000013,111925,112465
P000013,113400,113697
P000013,114173,114422
P000013,114772,114890
P000013,115104,115335
P000013,115734,116096
P000013,117212,117471
P000013,117927,118405
P000013,119702,119780
P000013,119851,119919
P000013,119993,120109
P000013,120800,121150
P000013,121863,122172
P000013,122688,122993
P000013,123677,124160
P000013,126217,126376
P000013,126733,126891
P000013,127200,127306
P000013,127494,127684
P000013,127960,128115
P000013,128436,128799
P000013,129525,129781
P000013,130173,130569
P000013,131244,131806
P000013,133621,133781
P000013,134229,134706
P000013,135740,136174
P000013,136964,137085
P000013,137417,137754
P000013,138507,139040
P000013,140698,141023
P000013,141809,141997
P000013,142548,142893
P000013,143739,143881
P000013,144265,144469
P000013,144966,145444
P000020,4140,4268
P000020,11515,12033
P000020,12057,12212
P000020,12571,12887
P000020,13015,13206
P000020,204668,204786
P000020,269965,270197
P000020,270815,271048
P000020,274745,274986
P000020,275625,275855
P000020,278910,279037
P000021,6241,6580
P000021,7588,7837
P000021,8034,8155
P000021,8226,8311
P000021,20045,20446
P000021,20597,21271
P000021,21411,21533
P000021,21736,21845
P000021,22727,22805
P000021,23034,23113
P000021,27205,27318
P000021,30822,30894
P000021,31989,32064
P000021,37496,37580
P000021,38810,38968
P000021,40536,40731
P000021,43143,43269
P000021,45111,45342
P000021,45503,45727
P000021,45738,45967
P000021,47679,47822
P000021,48988,49072
P000021,50738,50939
P000021,53598,53676
P000021,55705,55836
P000021,57038,57182
P000021,58732,58814
P000021,60069,60190
P000021,61530,61617
P000021,62708,62784
P000021,63930,64014
P000021,65044,65133
P000021,65643,65763
P000021,66939,67029
P000021,68090,68165
P000021,69412,69527
P000021,70502,70619
P000021,71697,71943
P000021,77555,77670
P000021,83423,83493
P000021,83891,84012
P000021,87101,87181
P000021,89472,89549
P000021,90256,90335
P000021,90811,90988
P000021,97630,97709
P000021,99158,99273
P000021,99877,99988
P000021,100705,100783
P000021,101504,101615
P000021,102374,102451
P000021,103172,103287
P000021,103373,103450
P000021,103770,103859
P000021,110542,110621
P000021,112506,112590
P000021,113072,113182
P000021,117839,117930
P000021,119490,119608
P000021,121200,121323
P000021,121914,122006
P000021,122354,122621
P000021,124080,124163
P000021,124245,124478
P000021,124968,125076
P000021,126024,126146
P000021,126222,126439
P000021,126760,126842
P000021,128919,129082
P000021,131540,131737
P000021,133101,133182
P000021,133590,133710
P000021,134186,134264
P000021,134985,135139
P000021,135769,135866
P000021,136069,136203
P000021,136864,137023
P000021,138459,138661
P000021,140969,141052
P000021,142399,142557
P000021,143001,143081
P000021,144902,144973
P000021,146255,146532
P000021,154919,155002
P000021,155746,155823
P000021,156488,156605
P000021,160906,161017
P000021,161728,161845
P000021,163177,163334
P000021,164654,164813
P000021,166106,166180
P000021,167964,168090
P000021,169603,169730
P000021,170650,170763
P000021,171853,171974
P000021,175092,175337
P000021,176321,176943
P000021,177423,177505
P000021,178175,178294
P000021,180111,180201
P000021,181920,182117
P000021,184144,184447
P000021,186866,186946
P000021,188460,188584
P000021,190108,190371
P000021,190374,190408
P000021,190722,190792
P000021,191645,191877
P000021,193383,193571
P000021,194934,195046
P000021,195241,195318
P000021,198999,199163
P000021,202852,203085
P000021,212395,212590
P000021,214687,215449
P000021,215453,215475
P000021,219257,219344
P000021,220525,220651
P000021,221258,221468
P000021,222000,222113
P000021,224153,224693
P000021,224702,224748
P000021,224757,224876
P000021,225723,225810
P000021,227501,227729
P000021,233171,233389
P000021,235454,235573
P000021,241308,241422
P000021,241461,241607
P000021,243691,243765
P000021,245045,245160
P000021,250391,250498
P000021,251325,251419
P000021,251723,251837
P000021,252742,252932
P000021,255530,255618
P000021,255894,256024
P000022,19251,19547
P000022,23254,23317
P000022,32857,32992
P000022,65988,66123
P000022,68022,68158
P000022,77215,77341
P000022,85258,85365
P000022,96113,96223
P000022,98719,98860
P000022,106096,106241
P000022,163479,163677
P000022,181660,181783
P000022,205505,205637
P000022,208532,208596
P000022,209219,209314
P000022,215235,215298
P000022,218964,219572
P000022,220385,220497
P000022,221199,221274
P000022,224554,224661
P000022,233191,233613
P000022,240098,240272
P000022,240989,241105
P000022,241120,241279
P000022,241391,241505
P000022,241516,241633
P000022,241644,241698
P000022,246365,246488
P000022,246613,246809
P000022,248146,248261
P000022,249646,249794
P000022,251052,251141
P000022,254784,254900
P000022,254979,255102
P000022,255221,255302
P000022,255319,255434
P000022,255945,256520
P000022,256759,256931
P000022,256958,257120
P000022,291606,291736
P000022,292295,292348
P000022,366027,366084
P000026,1093,1268
P000026,1660,1821
P000026,2833,2982
P000026,3310,3466
P000026,4534,4686
P000026,6610,6770
P000026,7939,8107
P000026,9410,9565
P000026,10168,10322
P000026,10659,10812
P000026,12762,12908
P000026,13947,14086
P000026,15074,15226
P000026,16119,16273
P000026,17478,17634
P000026,19335,19484
P000026,20747,20893
P000026,21796,21953
P000026,23058,23208
P000026,24508,24669
P000026,25649,25798
P000026,26797,26955
P000026,28343,28497
P000026,29532,29706
P000026,34263,34418
P000027,10641,10797
P000027,10815,10928
P000027,12767,12880
P000027,14539,14646
P000027,15194,15252
P000027,15495,15667
P000027,16054,16136
P000027,16725,16777
P000027,17300,17349
P000027,18414,18570
P000027,19570,19689
P000027,20518,20716
P000027,22925,23158
P000027,26531,26638
P000027,27196,27355
P000027,28296,28383
P000027,29182,29481
P000027,30824,31143
P000027,32718,32998
P000027,34589,34648
P000027,35210,35408
P000027,38714,38799
P000027,40212,40384
P000027,40943,41090
P000027,43445,43605
P000027,45604,45911
P000027,47348,47499
P000027,48960,49147
P000027,50399,50519
P000027,51391,51477
P000027,53141,53217
P000027,55144,55228
P000027,55867,55960
P000027,56490,56665
P000027,57451,57569
P000027,59071,59261
P000027,60381,60505
P000027,61032,61150
P000027,61610,61698
P000027,62259,62322
P000027,63370,63436
P000027,64202,64268
P000027,65212,65277
P000027,65778,65833
P000027,66184,66246
P000027,67079,67211
P000027,67893,68142
P000027,68809,68927
P000027,69528,69656
P000027,70943,71036
P000027,71631,71764
P000028,71190,71276
P000028,76811,76899
P000028,96394,96510
P000028,107699,107805
P000028,160879,161002
P000028,186080,186205
P000028,196120,196227
P000028,201905,202268
P000028,252715,253025
P000028,257884,258001
P000028,268949,269069
P000028,273041,273163
P000028,274405,274524
P000028,276799,277038
P000028,279895,279970
P000028,283117,283198
P000028,300243,300398
P000028,302627,302745
P000028,307340,307461
P000028,309392,309507
P000028,310049,310168
P000028,313160,313262
P000028,314484,314662
P000028,315762,315892
P000028,316990,317108
P000028,319463,319584
P000028,322217,322343
P000028,324534,324651
P000028,328316,328425
P000028,330274,330349
P000028,331806,331888
P000028,359393,359522
P000028,361135,361260
P000028,366064,366188
P000028,370781,371029
P000028,372056,372175
P000028,375360,375545
P000028,381970,382025
P000028,389515,389579
P000028,392256,392441
P000028,401083,401202
P000028,402509,402747
P000028,404986,405112
P000028,410420,410544
P000028,416588,416707
P000028,418291,418411
P000028,422846,422958
P000028,430222,430470
P000028,432425,432541
P000028,433581,433700
P000028,435248,435367
P000028,437351,437519
P000028,438173,438359
P000028,441062,441181
P000028,442921,443048
P000028,447530,447787
P000028,458220,458349
P000028,461056,461189
P000028,463283,463405
P000028,464162,464397
P000028,468066,468197
P000028,476368,476496
P000028,485715,485892
P000028,487635,487753
P000028,496640,496748
P000028,498228,498351
P000028,501526,501651
P000028,502927,503035
P000028,504641,504766
P000028,505692,505750
P000028,506090,506268
P000028,508729,508975
P000028,510174,510236
P000028,511316,512084
P000028,513910,513985
P000028,515307,515461
P000028,516232,516470
P000028,517919,518038
P000028,518608,518724
P000028,519584,519865
P000028,520800,520930
P000028,521663,521902
P000028,522572,522698
P000028,522965,523191
P000028,524071,524226
P000028,525256,525386
P000028,526078,526699
P000028,528696,528882
P000028,529374,529430
P000028,529694,529758
P000028,530506,530691
P000028,531860,531979
P000028,532486,532599
P000028,533011,533134
P000028,533430,533556
